subset_size,subset_indices,AV,CC,PAIRS,CONS,EJR,beta_EJR,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,alpha_EJR
5,"[0, 3, 4, 5, 10]",2992,1922,1170105,1846081,True,1.0,0.4775738228252195,0.7134372680029696,0.5390201768933113,0.50891681835637,1.0
5,"[0, 3, 4, 5, 11]",3958,2421,1712868,2929410,True,1.0,0.6317637669592977,0.8986636971046771,0.7890491984521836,0.8075626242084362,1.0
5,"[0, 3, 4, 6, 7]",3704,2233,1567488,2492028,True,1.0,0.59122106943336,0.8288789903489235,0.7220784964068546,0.6869877112732259,1.0
5,"[0, 3, 4, 6, 8]",2619,1932,1117757,1865346,True,1.0,0.4180367118914605,0.7171492204899778,0.5149055647687488,0.5142276809380419,1.0
5,"[0, 3, 4, 6, 9]",2840,2024,1153366,2047276,True,1.0,0.4533120510774142,0.7512991833704529,0.5313091947669062,0.5643810798211757,1.0
5,"[0, 3, 4, 6, 10]",2778,1958,1131720,1915903,True,1.0,0.44341580207501996,0.726800296956199,0.5213377556661138,0.5281649391545791,1.0
5,"[0, 3, 4, 6, 11]",3744,2372,1663789,2812006,True,1.0,0.5976057462090981,0.8804751299183371,0.7664404827713286,0.7751973758025908,1.0
5,"[0, 3, 4, 7, 8]",3553,2130,1545890,2267385,True,1.0,0.5671189146049481,0.7906458797327395,0.712129168969965,0.6250594422395107,1.0
5,"[0, 3, 4, 7, 9]",3774,2277,1585326,2591226,True,1.0,0.6023942537909018,0.8452115812917594,0.7302957435046987,0.7143340360267525,1.0
5,"[0, 3, 4, 7, 10]",3712,2138,1555589,2284453,True,1.0,0.5924980047885076,0.793615441722346,0.7165971070573061,0.6297646487042902,1.0
5,"[0, 3, 4, 7, 11]",4678,2612,2090652,3409966,True,1.0,0.7466879489225858,0.9695619896065331,0.9630790491984522,0.9400394930793382,1.0
5,"[0, 3, 4, 8, 9]",2689,1983,1135823,1965153,True,1.0,0.4292098962490024,0.7360801781737194,0.5232278422701309,0.5417418912515083,1.0
5,"[0, 3, 4, 8, 10]",2627,1860,1110117,1728870,True,1.0,0.41931364724660813,0.6904231625835189,0.5113861249309011,0.4766047750622955,1.0
5,"[0, 3, 4, 8, 11]",3593,2356,1653425,2774190,True,1.0,0.5735035913806864,0.874536005939124,0.7616662060070021,0.7647724819853832,1.0
5,"[0, 3, 4, 9, 10]",2848,2002,1149659,2003001,True,1.0,0.45458898643256185,0.7431328878990349,0.5296015293900866,0.552175606641652,1.0
5,"[0, 3, 4, 9, 11]",3814,2391,1672961,2857245,True,1.0,0.60877893056664,0.8875278396436526,0.7706656532154045,0.7876685988668138,1.0
5,"[0, 3, 4, 10, 11]",3752,2375,1667194,2819125,True,1.0,0.5988826815642458,0.8815887156644395,0.7680090289294269,0.7771599001067134,1.0
5,"[0, 3, 5, 6, 7]",3851,2243,1587612,2514403,True,1.0,0.614684756584198,0.8325909428359317,0.7313488114980652,0.6931559204746227,1.0
5,"[0, 3, 5, 6, 8]",2766,1986,1158086,1971105,True,1.0,0.4415003990422985,0.7371937639198218,0.5334835083840059,0.5433827038176184,1.0
5,"[0, 3, 5, 6, 9]",2987,2078,1193693,2158003,True,1.0,0.4767757382282522,0.771343726800297,0.549886217062834,0.5949056518990778,1.0
5,"[0, 3, 5, 6, 10]",2925,2010,1171719,2019045,True,1.0,0.4668794892258579,0.7461024498886414,0.5397636815920398,0.556598522772477,1.0
5,"[0, 3, 5, 6, 11]",3891,2416,1702319,2917320,True,1.0,0.6210694333599361,0.896807720861173,0.7841896996498987,0.804229723683525,1.0
5,"[0, 3, 5, 7, 8]",3700,2141,1566026,2290870,True,1.0,0.5905826017557861,0.7947290274684484,0.7214050119771512,0.6315336497521276,1.0
5,"[0, 3, 5, 7, 9]",3921,2286,1605448,2611755,True,1.0,0.6258579409417399,0.8485523385300668,0.73956513727658,0.7199933507393994,1.0
5,"[0, 3, 5, 7, 10]",3859,2151,1575641,2312325,True,1.0,0.6159616919393456,0.7984409799554566,0.7258342546526626,0.6374482387316122,1.0
5,"[0, 3, 5, 7, 11]",4825,2615,2109067,3417805,True,1.0,0.7701516360734237,0.9706755753526355,0.9715620969227935,0.9422005027745225,1.0
5,"[0, 3, 5, 8, 9]",2836,2037,1176160,2073666,True,1.0,0.4526735833998404,0.7561247216035635,0.541809471162705,0.5716561207518958,1.0
5,"[0, 3, 5, 8, 10]",2774,1913,1150119,1828828,True,1.0,0.44277733439744615,0.7100965107646622,0.5298134328358209,0.5041606121730539,1.0
5,"[0, 3, 5, 8, 11]",3740,2402,1691970,2883601,True,1.0,0.5969672785315243,0.8916109873793615,0.7794223327805417,0.7949342668762893,1.0
5,"[0, 3, 5, 9, 10]",2995,2055,1189666,2110485,True,1.0,0.47805267358339987,0.7628062360801782,0.5480311405933297,0.5818061674373137,1.0
5,"[0, 3, 5, 9, 11]",3961,2440,1711546,2975580,True,1.0,0.632242617717478,0.9057164068299925,0.7884402063755298,0.820290499910268,1.0
5,"[0, 3, 5, 10, 11]",3899,2419,1705424,2924571,True,1.0,0.6223463687150838,0.8979213066072754,0.7856200479086051,0.8062286369760089,1.0
5,"[0, 3, 6, 7, 8]",3486,2217,1552898,2456436,True,1.0,0.5564245810055866,0.8229398663697105,0.7153574718997605,0.6771759167750755,1.0
5,"[0, 3, 6, 7, 9]",3707,2310,1588312,2666895,True,1.0,0.5916999201915403,0.8574610244988864,0.731671273263313,0.7351940236048752,1.0
5,"[0, 3, 6, 7, 10]",3645,2235,1563178,2496495,True,1.0,0.581803671189146,0.8296213808463252,0.7200930532522573,0.6882191477202713,1.0
5,"[0, 3, 6, 7, 11]",4611,2621,2086334,3433510,True,1.0,0.7359936153232243,0.9729027468448403,0.9610899207665377,0.946529965367056,1.0
5,"[0, 3, 6, 8, 9]",2622,1977,1128805,1953276,True,1.0,0.41851556264964085,0.7338530066815144,0.5199949327436889,0.5384677093214528,1.0
5,"[0, 3, 6, 8, 10]",2560,1918,1107951,1838403,True,1.0,0.40861931364724663,0.7119524870081663,0.5103883360972913,0.5068001922000204,1.0
5,"[0, 3, 6, 8, 11]",3526,2327,1639121,2706301,True,1.0,0.5628092577813248,0.8637713437268003,0.7550769301639948,0.746057239327344,1.0
5,"[0, 3, 6, 9, 10]",2781,2006,1143476,2011015,True,1.0,0.44389465283320034,0.7446176688938382,0.526753270683619,0.5543848593138305,1.0
5,"[0, 3, 6, 9, 11]",3747,2355,1656972,2771835,True,1.0,0.5980845969672786,0.8741648106904232,0.7633001658374793,0.7641232693521188,1.0
5,"[0, 3, 6, 10, 11]",3685,2351,1653665,2762425,True,1.0,0.5881883479648843,0.8726800296956199,0.7617767643265155,0.7615291755606041,1.0
5,"[0, 3, 7, 8, 9]",3556,2267,1570810,2568511,True,1.0,0.5675977653631284,0.8414996288047513,0.7236088078127879,0.7080720976129099,1.0
5,"[0, 3, 7, 8, 10]",3494,2135,1541621,2278045,True,1.0,0.5577015163607343,0.7925018559762435,0.7101626128616179,0.627998128723841,1.0
5,"[0, 3, 7, 8, 11]",4460,2602,2075987,3383901,True,1.0,0.7118914604948124,0.9658500371195249,0.9563234752165101,0.9328540462487501,1.0
5,"[0, 3, 7, 9, 10]",3715,2277,1580953,2591226,True,1.0,0.592976855546688,0.8452115812917594,0.7282812787912291,0.7143340360267525,1.0
5,"[0, 3, 7, 9, 11]",4681,2643,2095522,3491403,True,1.0,0.7471667996807662,0.9810690423162584,0.9653224617652478,0.9624895691791885,1.0
5,"[0, 3, 7, 10, 11]",4619,2612,2086106,3409966,True,1.0,0.7372705506783719,0.9695619896065331,0.9609848903629998,0.9400394930793382,1.0
5,"[0, 3, 8, 9, 10]",2630,1966,1125959,1931595,True,1.0,0.4197924980047885,0.7297698589458055,0.5186838953381242,0.5324908179831073,1.0
5,"[0, 3, 8, 9, 11]",3596,2348,1648333,2755378,True,1.0,0.5739824421388667,0.8715664439495174,0.7593205269946564,0.7595864997955876,1.0
5,"[0, 3, 8, 10, 11]",3534,2337,1643339,2729616,True,1.0,0.5640861931364725,0.8674832962138085,0.7570199926294454,0.752484582233738,1.0
5,"[0, 3, 9, 10, 11]",3755,2376,1662880,2821500,True,1.0,0.5993615323224262,0.8819599109131403,0.766021743136171,0.7778146262230629,1.0
5,"[0, 4, 5, 6, 7]",2820,1761,918007,1549680,False,0.99609375,0.4501197126895451,0.6536748329621381,0.42288879675695595,0.42720672336181326,0.99609375
5,"[0, 4, 5, 6, 8]",1735,1264,354177,798216,False,0.99609375,0.27693535514764567,0.46919079435783223,0.16315505804311775,0.22004752071071002,0.99609375
5,"[0, 4, 5, 6, 9]",1956,1382,393516,954271,False,0.99609375,0.3122106943335994,0.5129918337045286,0.18127694859038143,0.2630678508525637,0.99609375
5,"[0, 4, 5, 6, 10]",1894,1280,368511,818560,False,0.99609375,0.3023144453312051,0.47512991833704527,0.16975815367606412,0.22565583570482026,0.99609375
5,"[0, 4, 5, 6, 11]",2860,2059,1062752,2118711,True,1.0,0.4565043894652833,0.7642910170749815,0.4895669799152386,0.5840738630301938,1.0
5,"[0, 4, 5, 7, 8]",2669,1623,893137,1316253,False,0.99609375,0.42601755786113327,0.6024498886414253,0.41143219089736505,0.3628569325571452,0.99609375
5,"[0, 4, 5, 7, 9]",2890,1804,936342,1626306,False,0.99609375,0.461292897047087,0.6696362286562731,0.43133499170812606,0.4483305311055554,0.99609375
5,"[0, 4, 5, 7, 10]",2828,1620,903092,1311390,False,0.99609375,0.45139664804469276,0.6013363028953229,0.4160180578588539,0.3615163291450159,0.99609375
5,"[0, 4, 5, 7, 11]",3794,2416,1590965,2917320,True,1.0,0.605586592178771,0.896807720861173,0.7328934033536023,0.804229723683525,1.0
5,"[0, 4, 5, 8, 9]",1805,1306,372704,852165,False,0.99609375,0.28810853950518756,0.48478099480326653,0.17168969964989866,0.23491986565847114,0.99609375
5,"[0, 4, 5, 8, 10]",1743,1135,343433,643545,False,0.99609375,0.2782122905027933,0.42130660727542685,0.1582057306062281,0.17740872359834164,0.99609375
5,"[0, 4, 5, 8, 11]",2709,2028,1050489,2055378,True,1.0,0.4324022346368715,0.7527839643652561,0.48391791044776117,0.5666145918189284,1.0
5,"[0, 4, 5, 9, 10]",1964,1322,386939,873181,False,0.99609375,0.313487629688747,0.49072011878247956,0.1782471899760457,0.24071343368423898,0.99609375
5,"[0, 4, 5, 9, 11]",2930,2069,1071389,2139346,True,1.0,0.4676775738228252,0.7680029695619897,0.4935456974387323,0.5897623992031914,1.0
5,"[0, 4, 5, 10, 11]",2868,2055,1064886,2110485,True,1.0,0.457781324820431,0.7628062360801782,0.4905500276395799,0.5818061674373137,1.0
5,"[0, 4, 6, 7, 8]",2455,1711,871785,1462905,False,0.99609375,0.39185953711093374,0.6351150705270973,0.4015961857379768,0.4032850986265638,0.99609375
5,"[0, 4, 6, 7, 9]",2676,1825,910780,1664400,False,0.99609375,0.42713487629688746,0.6774313288789904,0.4195596093606044,0.4588320623376452,0.99609375
5,"[0, 4, 6, 7, 10]",2614,1718,882510,1474903,False,0.99609375,0.41723862729449324,0.637713437268003,0.4065367606412382,0.40659263712928373,0.99609375
5,"[0, 4, 6, 7, 11]",3580,2417,1559796,2919736,True,1.0,0.5714285714285714,0.8971789161098738,0.7185351022664456,0.8048957524401987,1.0
5,"[0, 4, 6, 8, 9]",1591,1196,310844,714610,False,0.99609375,0.25395051875498803,0.44394951744617667,0.14319329279528284,0.19699950737028635,0.99609375
5,"[0, 4, 6, 8, 10]",1529,1104,287058,608856,False,0.99609375,0.24405426975259378,0.40979955456570155,0.1322360420121614,0.16784586286148118,0.99609375
5,"[0, 4, 6, 8, 11]",2495,1905,983377,1813560,True,1.0,0.39824421388667197,0.7071269487750557,0.45300211903445736,0.49995161918592873,1.0
5,"[0, 4, 6, 9, 10]",1750,1223,326349,747253,False,0.99609375,0.27932960893854747,0.45397178916109876,0.1503358208955224,0.20599833878754648,0.99609375
5,"[0, 4, 6, 9, 11]",2716,1934,1002470,1869211,True,1.0,0.4335195530726257,0.7178916109873794,0.46179749401142434,0.5152931615442273,1.0
5,"[0, 4, 6, 10, 11]",2654,1939,998949,1878891,True,1.0,0.42362330407023147,0.7197475872308834,0.4601755113322277,0.5179616873573903,1.0
5,"[0, 4, 7, 8, 9]",2525,1759,890197,1546161,False,0.99609375,0.4030327214684757,0.6529324424647365,0.4100778514833241,0.42623662601299916,0.99609375
5,"[0, 4, 7, 8, 10]",2463,1581,857662,1248990,False,0.99609375,0.3931364724660814,0.5868596881959911,0.39509028929426937,0.344314261919668,0.99609375
5,"[0, 4, 7, 8, 11]",3429,2388,1547681,2850078,True,1.0,0.5473264166001596,0.8864142538975501,0.7129542104293348,0.7856928422032871,1.0
5,"[0, 4, 7, 9, 10]",2684,1761,900802,1549680,False,0.99609375,0.4284118116520351,0.6536748329621381,0.4149631472268288,0.42720672336181326,0.99609375
5,"[0, 4, 7, 9, 11]",3650,2432,1568518,2956096,True,1.0,0.5826017557861133,0.902746844840386,0.7225529758614335,0.8149192646888149,1.0
5,"[0, 4, 7, 10, 11]",3588,2401,1558467,2881200,True,1.0,0.5727055067837191,0.8912397921306607,0.7179228855721393,0.7942723732319293,1.0
5,"[0, 4, 8, 9, 10]",1599,1147,305545,657231,False,0.99609375,0.2552274541101357,0.4257609502598367,0.14075225723235674,0.18118160007343959,0.99609375
5,"[0, 4, 8, 9, 11]",2565,1911,991981,1825005,True,1.0,0.40941739824421386,0.7093541202672605,0.45696563478901786,0.5031067098813471,1.0
5,"[0, 4, 8, 10, 11]",2503,1909,986706,1821186,True,1.0,0.39952114924181964,0.708611729769859,0.4545356550580431,0.5020539102862572,1.0
5,"[0, 4, 9, 10, 11]",2724,1952,1007579,1904176,True,1.0,0.43479648842777335,0.7245731254639941,0.46415100423806893,0.5249321083476615,1.0
5,"[0, 5, 6, 7, 8]",2602,1754,902409,1537381,False,0.99609375,0.41532322426177176,0.6510764662212324,0.41570342730790494,0.42381620693866334,0.99609375
5,"[0, 5, 6, 7, 9]",2823,1864,941362,1736316,False,0.99609375,0.4505985634477255,0.6919079435783222,0.43364750322461765,0.4786574448148586,0.99609375
5,"[0, 5, 6, 7, 10]",2761,1759,912936,1546161,False,0.99609375,0.4407023144453312,0.6529324424647365,0.4205527915975677,0.42623662601299916,0.99609375
5,"[0, 5, 6, 7, 11]",3727,2428,1587258,2946378,True,1.0,0.5948922585794094,0.9012620638455828,0.7311857379767828,0.8122402632577903,1.0
5,"[0, 5, 6, 8, 9]",1738,1343,368568,901153,False,0.99609375,0.277414205905826,0.49851521900519674,0.1697844112769486,0.24842459112698626,0.99609375
5,"[0, 5, 6, 8, 10]",1676,1247,344331,776881,False,0.99609375,0.2675179569034318,0.4628804751299183,0.15861940298507463,0.2141660126297357,0.99609375
5,"[0, 5, 6, 8, 11]",2642,2014,1037684,2027091,True,1.0,0.42170790103751,0.7475872308834447,0.47801916344204903,0.5588165970175916,1.0
5,"[0, 5, 6, 9, 10]",1897,1365,383604,930930,False,0.99609375,0.3027932960893855,0.5066815144766147,0.1767108899944721,0.2566333404181591,0.99609375
5,"[0, 5, 6, 9, 11]",2863,2045,1056809,2089990,True,1.0,0.4569832402234637,0.75909428359317,0.48682927952828453,0.5761562256459114,1.0
5,"[0, 5, 6, 10, 11]",2801,2045,1052830,2089990,True,1.0,0.44708699122106943,0.75909428359317,0.4849963147226829,0.5761562256459114,1.0
5,"[0, 5, 7, 8, 9]",2672,1799,920800,1617301,False,0.99609375,0.42649640861931365,0.6677802524127692,0.42417541920029483,0.44584808534651277,0.99609375
5,"[0, 5, 7, 8, 10]",2610,1623,888102,1316253,False,0.99609375,0.4166001596169194,0.6024498886414253,0.4091127694859038,0.3628569325571452,0.99609375
5,"[0, 5, 7, 8, 11]",3576,2401,1575164,2881200,True,1.0,0.5707901037509976,0.8912397921306607,0.7256145199926295,0.7942723732319293,1.0
5,"[0, 5, 7, 9, 10]",2831,1800,931210,1619100,False,0.99609375,0.4518754988028731,0.6681514476614699,0.4289708863091948,0.44634402315001276,0.99609375
5,"[0, 5, 7, 9, 11]",3797,2446,1596022,2990235,True,1.0,0.6060654429369513,0.9079435783221975,0.7352229592776857,0.8243305046408366,1.0
5,"[0, 5, 7, 10, 11]",3735,2415,1585795,2914905,True,1.0,0.596169193934557,0.8964365256124721,0.7305117928874147,0.8035639706010055,1.0
5,"[0, 5, 8, 9, 10]",1746,1290,362810,831405,False,0.99609375,0.27869114126097366,0.47884187082405344,0.16713193292795284,0.22919687021619195,0.99609375
5,"[0, 5, 8, 9, 11]",2712,2025,1046344,2049300,True,1.0,0.4328810853950519,0.7516703786191536,0.4820084761378294,0.5649390443093825,1.0
5,"[0, 5, 8, 10, 11]",2650,2016,1040595,2031120,True,1.0,0.4229848363926576,0.7483296213808464,0.47936014372581537,0.5599272881850744,1.0
5,"[0, 5, 9, 10, 11]",2871,2063,1061512,2126953,True,1.0,0.4582601755786113,0.7657757980697847,0.4889957619310853,0.5863459694095418,1.0
5,"[0, 6, 7, 8, 9]",2458,1808,893178,1633528,False,0.99609375,0.3923383878691141,0.6711210096510765,0.41145107794361524,0.450321449847566,0.99609375
5,"[0, 6, 7, 8, 10]",2396,1705,865480,1452660,False,0.99609375,0.38244213886671985,0.6328878990348924,0.3986917265524231,0.40046081691624824,0.99609375
5,"[0, 6, 7, 8, 11]",3362,2393,1542031,2862028,True,1.0,0.5366320830007981,0.8882702301410542,0.7103514833241201,0.7889871483466029,1.0
5,"[0, 6, 7, 9, 10]",2617,1816,904381,1648020,False,0.99609375,0.41771747805267356,0.674090571640683,0.41661184816657454,0.45431651969099135,0.99609375
5,"[0, 6, 7, 9, 11]",3583,2427,1561093,2943951,True,1.0,0.5719074221867518,0.9008908685968819,0.7191325778514833,0.8115712020854199,1.0
5,"[0, 6, 7, 10, 11]",3521,2409,1553359,2900436,True,1.0,0.5620111731843576,0.8942093541202673,0.7155698360051594,0.799575241263128,1.0
5,"[0, 6, 8, 9, 10]",1532,1152,297841,662976,False,0.99609375,0.24453312051077414,0.42761692650334077,0.137203335175972,0.18276534808961947,0.99609375
5,"[0, 6, 8, 9, 11]",2498,1855,973069,1719585,False,0.99609375,0.39872306464485235,0.6885671863400149,0.44825363921135064,0.4740451405400622,0.99609375
5,"[0, 6, 8, 10, 11]",2436,1866,970389,1740045,True,1.0,0.3888268156424581,0.6926503340757239,0.4470190713101161,0.4796854337360657,1.0
5,"[0, 6, 9, 10, 11]",2657,1899,989493,1802151,True,1.0,0.4241021548284118,0.7048997772828508,0.4558195135433941,0.4968064527600634,1.0
5,"[0, 7, 8, 9, 10]",2466,1751,883825,1532125,False,0.99609375,0.3936153232242618,0.64996288047513,0.40714252810023954,0.42236726358391286,0.99609375
5,"[0, 7, 8, 9, 11]",3432,2410,1550776,2902845,True,1.0,0.54780526735834,0.894580549368968,0.7143799520913949,0.8002393403007219,1.0
5,"[0, 7, 8, 10, 11]",3370,2381,1541276,2833390,True,1.0,0.5379090183559457,0.8838158871566444,0.7100036852773172,0.7810923919171235,1.0
5,"[0, 7, 9, 10, 11]",3591,2429,1562110,2948806,True,1.0,0.5731843575418994,0.9016332590942836,0.719601068730422,0.8129096001043151,1.0
5,"[0, 8, 9, 10, 11]",2506,1879,979036,1764381,True,1.0,0.4,0.6974758723088345,0.4510023954302561,0.48639423995395137,1.0
5,"[1, 2, 3, 4, 5]",2341,1752,1023804,1533876,False,0.99609375,0.3736632083000798,0.6503340757238307,0.4716252072968491,0.42284996902800875,0.99609375
5,"[1, 2, 3, 4, 6]",2127,1768,978576,1562028,True,1.0,0.3395051875498803,0.6562731997030438,0.4507904919845218,0.4306107478185215,1.0
5,"[1, 2, 3, 4, 7]",3061,2032,1453219,2063496,True,1.0,0.4885873902633679,0.7542687453600594,0.6694393771881334,0.5688525146031491,1.0
5,"[1, 2, 3, 4, 8]",1976,1670,956971,1393615,False,0.99609375,0.31540303272146847,0.6198960653303638,0.4408379399299797,0.3841836364784171,0.99609375
5,"[1, 2, 3, 4, 9]",2197,1827,997196,1668051,True,1.0,0.3506783719074222,0.678173719376392,0.4593679749401142,0.45983854867482055,1.0
5,"[1, 2, 3, 4, 10]",2135,1717,977434,1473186,True,1.0,0.3407821229050279,0.6373422420193021,0.4502644186475032,0.4061193046064324,1.0
5,"[1, 2, 3, 4, 11]",3101,2227,1518960,2478651,True,1.0,0.4949720670391061,0.8266518188567187,0.6997236042012162,0.683300018111792,1.0
5,"[1, 2, 3, 5, 6]",2274,1800,1015128,1619100,True,1.0,0.36296887470071826,0.6681514476614699,0.4676285240464345,0.44634402315001276,1.0
5,"[1, 2, 3, 5, 7]",3208,2036,1470956,2071630,True,1.0,0.5120510774142059,0.7557535263548627,0.6776100976598489,0.5710948481738379,1.0
5,"[1, 2, 3, 5, 8]",2123,1700,993514,1444150,True,1.0,0.3388667198723065,0.6310319227913883,0.45767182605491064,0.3981148298635606,1.0
5,"[1, 2, 3, 5, 9]",2344,1859,1033745,1727011,True,1.0,0.3741420590582602,0.6900519673348181,0.47620462502303296,0.4760922968095403,1.0
5,"[1, 2, 3, 5, 10]",2282,1753,1013935,1535628,True,1.0,0.3642458100558659,0.6507052709725315,0.46707895706651925,0.42333295014625894,1.0
5,"[1, 2, 3, 5, 11]",3248,2248,1553692,2525628,True,1.0,0.5184357541899441,0.8344469190794358,0.7157232356734844,0.6962503628561055,1.0
5,"[1, 2, 3, 6, 7]",2994,2110,1454053,2224995,True,1.0,0.4778930566640064,0.7832219747587231,0.669823567348443,0.6133736148407527,1.0
5,"[1, 2, 3, 6, 8]",1909,1666,942935,1386945,True,1.0,0.30470869912210696,0.6184112843355605,0.434372120877096,0.38234488986955373,1.0
5,"[1, 2, 3, 6, 9]",2130,1766,979109,1558495,True,1.0,0.3399840383080607,0.6555308092056422,0.4510360235857748,0.4296367910315479,1.0
5,"[1, 2, 3, 6, 10]",2068,1737,965054,1507716,True,1.0,0.3300877893056664,0.6447661469933185,0.44456145199926295,0.41563833315276677,1.0
5,"[1, 2, 3, 6, 11]",3034,2145,1493605,2299440,True,1.0,0.4842777334397446,0.7962138084632516,0.6880435784042749,0.6338961772540704,1.0
5,"[1, 2, 3, 7, 8]",2843,2007,1432457,2013021,True,1.0,0.45379090183559456,0.744988864142539,0.6598751612308826,0.5549378616672608,1.0
5,"[1, 2, 3, 7, 9]",3064,2168,1472492,2349028,True,1.0,0.4890662410215483,0.8047512991833704,0.6783176709047356,0.647566307215137,1.0
5,"[1, 2, 3, 7, 10]",3002,2035,1446855,2069595,True,1.0,0.47916999201915406,0.7553823311061618,0.6665077390823659,0.5705338512699344,1.0
5,"[1, 2, 3, 7, 11]",3968,2522,1981536,3178981,True,1.0,0.6333599361532323,0.9361544172234595,0.9128137092316196,0.8763628985593545,1.0
5,"[1, 2, 3, 8, 9]",1979,1728,961621,1492128,True,1.0,0.31588188347964885,0.6414253897550112,0.44298000737055465,0.4113411244362808,1.0
