subset_size,total_cost,subset_indices,AV,CC,PAIRS,CONS,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS
7,494093,"[10, 9, 2, 6, 0, 7, 4]",5529,1657,1131678,1371996,0.5808993486026476,0.98221695317131,0.9571826463819281,0.9647397831860554
6,346093,"[10, 9, 2, 6, 0, 4]",4653,1622,1080917,1314631,0.4888632065559992,0.9614700652045051,0.9142485712183277,0.9244027139362412
5,241021,"[10, 9, 2, 6, 7]",4293,1378,815393,948753,0.45104013448203406,0.8168346176644932,0.6896661679217052,0.6671300525053423
6,421021,"[10, 9, 2, 6, 7, 4]",4293,1378,815393,948753,0.45104013448203406,0.8168346176644932,0.6896661679217052,0.6671300525053423
5,273021,"[10, 9, 2, 6, 4]",3417,1342,763284,899811,0.3590039924353856,0.7954949614700652,0.6455919431684486,0.6327157433756568
4,119543,"[10, 9, 2, 0]",3790,1418,923183,1004653,0.3981928976675772,0.8405453467694132,0.7808358446791468,0.7064369847996788
5,267543,"[10, 9, 2, 0, 7]",4666,1599,1067334,1277601,0.49022903971422566,0.947836395969176,0.9027599570667706,0.8983645081605832
6,447543,"[10, 9, 2, 0, 7, 4]",4666,1599,1067334,1277601,0.49022903971422566,0.947836395969176,0.9027599570667706,0.8983645081605832
5,299543,"[10, 9, 2, 0, 4]",3790,1418,923183,1004653,0.3981928976675772,0.8405453467694132,0.7808358446791468,0.7064369847996788
4,194471,"[10, 9, 2, 7]",3430,1316,748237,865270,0.3603698255936121,0.7800829875518672,0.6328650656643274,0.6084277156765749
5,374471,"[10, 9, 2, 7, 4]",3430,1316,748237,865270,0.3603698255936121,0.7800829875518672,0.6328650656643274,0.6084277156765749
4,226471,"[10, 9, 2, 4]",2554,1130,600244,637885,0.26833368354696363,0.6698280972139893,0.5076913577845236,0.44853850637876275
3,48740,"[10, 9, 3]",2339,1056,499018,557040,0.24574490439167893,0.6259632483698874,0.42207356671439844,0.39169111923501254
4,95290,"[10, 9, 3, 6]",3202,1280,671821,818560,0.3364152132801009,0.7587433313574392,0.5682317785403209,0.5755828711780336
5,168362,"[10, 9, 3, 6, 0]",4438,1602,1047426,1282401,0.46627442740071445,0.949614700652045,0.8859216054118199,0.901739700915732
6,316362,"[10, 9, 3, 6, 0, 7]",5314,1644,1103889,1350546,0.5583105694473629,0.974510966212211,0.9336784795073336,0.9496568905614844
7,496362,"[10, 9, 3, 6, 0, 7, 4]",5314,1644,1103889,1350546,0.5583105694473629,0.974510966212211,0.9336784795073336,0.9496568905614844
6,348362,"[10, 9, 3, 6, 0, 4]",4438,1602,1047426,1282401,0.46627442740071445,0.949614700652045,0.8859216054118199,0.901739700915732
5,243290,"[10, 9, 3, 6, 7]",4078,1327,732788,879801,0.42845135532674933,0.7866034380557202,0.6197981732232316,0.6186454085776305
6,423290,"[10, 9, 3, 6, 7, 4]",4078,1327,732788,879801,0.42845135532674933,0.7866034380557202,0.6197981732232316,0.6186454085776305
5,275290,"[10, 9, 3, 6, 4]",3202,1280,671821,818560,0.3364152132801009,0.7587433313574392,0.5682317785403209,0.5755828711780336
4,121812,"[10, 9, 3, 0]",3575,1386,882227,959805,0.3756041185122925,0.8215767634854771,0.7461949199061829,0.6749014338240723
5,269812,"[10, 9, 3, 0, 7]",4451,1582,1036370,1250571,0.467640260558941,0.9377593360995851,0.8765703488367176,0.8793579539581519
6,449812,"[10, 9, 3, 0, 7, 4]",4451,1582,1036370,1250571,0.467640260558941,0.9377593360995851,0.8765703488367176,0.8793579539581519
5,301812,"[10, 9, 3, 0, 4]",3575,1386,882227,959805,0.3756041185122925,0.8215767634854771,0.7461949199061829,0.6749014338240723
4,196740,"[10, 9, 3, 7]",3215,1262,662470,795691,0.3377810464383274,0.7480735032602253,0.5603226251183074,0.5595021871952218
5,376740,"[10, 9, 3, 7, 4]",3215,1262,662470,795691,0.3377810464383274,0.7480735032602253,0.5603226251183074,0.5595021871952218
4,228740,"[10, 9, 3, 4]",2339,1056,499018,557040,0.24574490439167893,0.6259632483698874,0.42207356671439844,0.39169111923501254
3,61021,"[10, 9, 6]",2409,1098,539765,602253,0.25309939062828324,0.6508595139300534,0.4565377175524676,0.42348332549304185
4,134093,"[10, 9, 6, 0]",3645,1588,1031270,1260078,0.3829586047488968,0.941315945465323,0.8722567265019653,0.8860429451088183
5,282093,"[10, 9, 6, 0, 7]",4521,1631,1088347,1329265,0.47499474679554526,0.966804979253112,0.9205329268942511,0.9346928328485009
6,462093,"[10, 9, 6, 0, 7, 4]",4521,1631,1088347,1329265,0.47499474679554526,0.966804979253112,0.9205329268942511,0.9346928328485009
5,314093,"[10, 9, 6, 0, 4]",3645,1588,1031270,1260078,0.3829586047488968,0.941315945465323,0.8722567265019653,0.8860429451088183
4,209021,"[10, 9, 6, 7]",3285,1150,605282,660675,0.3451355326749317,0.6816834617664493,0.5119525400046181,0.46456364031414604
5,389021,"[10, 9, 6, 7, 4]",3285,1150,605282,660675,0.3451355326749317,0.6816834617664493,0.5119525400046181,0.46456364031414604
4,241021,"[10, 9, 6, 4]",2409,1098,539765,602253,0.25309939062828324,0.6508595139300534,0.4565377175524676,0.42348332549304185
3,87543,"[10, 9, 0]",2782,1371,865350,939135,0.2922882958604749,0.8126852400711322,0.7319202132113565,0.660367010022213
4,235543,"[10, 9, 0, 7]",3658,1568,1020323,1228528,0.38432443790712334,0.9294605809128631,0.8629976630316645,0.8638580843952886
5,415543,"[10, 9, 0, 7, 4]",3658,1568,1020323,1228528,0.38432443790712334,0.9294605809128631,0.8629976630316645,0.8638580843952886
4,267543,"[10, 9, 0, 4]",2782,1371,865350,939135,0.2922882958604749,0.8126852400711322,0.7319202132113565,0.660367010022213
3,162471,"[10, 9, 7]",2422,1080,531723,582660,0.25446522378650976,0.6401896858328393,0.44973572719637384,0.409706210565619
4,342471,"[10, 9, 7, 4]",2422,1080,531723,582660,0.25446522378650976,0.6401896858328393,0.44973572719637384,0.409706210565619
3,194471,"[10, 9, 4]",1546,851,356680,361675,0.16242908173986131,0.5044457617071725,0.30168290477636406,0.2543172582746718
2,21000,"[10, 11]",1287,826,316731,340725,0.1352174826644253,0.4896265560165975,0.2678937089624385,0.2395859482287621
3,36539,"[10, 11, 1]",2346,1203,653971,723003,0.24648035301533935,0.7131001778304683,0.5531341003686878,0.5083905182397526
4,56539,"[10, 11, 1, 5]",3149,1299,738457,843051,0.33084681655810044,0.7700059276822763,0.6245930604812142,0.5928040890460229
5,76539,"[10, 11, 1, 5, 8]",3936,1331,770670,885115,0.413532254675352,0.7889745109662122,0.6518390832791311,0.6223820282236431
6,108539,"[10, 11, 1, 5, 8, 2]",4944,1348,809252,907878,0.5194368564824543,0.7990515708358032,0.6844720591456829,0.6383881766997788
7,142808,"[10, 11, 1, 5, 8, 2, 3]",5737,1351,812432,911925,0.6027526791342719,0.8008298755186722,0.6871617295426461,0.6412338860914635
8,189358,"[10, 11, 1, 5, 8, 2, 3, 6]",6600,1501,935534,1125750,0.6934229880226939,0.8897451096621221,0.7912824230039558,0.7915881758559805
9,262430,"[10, 11, 1, 5, 8, 2, 3, 6, 0]",7836,1667,1139541,1388611,0.8232822021433074,0.98814463544754,0.9638332370521551,0.9764228722749714
10,410430,"[10, 11, 1, 5, 8, 2, 3, 6, 0, 7]",8712,1683,1172614,1415403,0.9153183441899558,0.997628927089508,0.9918066549888734,0.99526207316996
11,590430,"[10, 11, 1, 5, 8, 2, 3, 6, 0, 7, 4]",8712,1683,1172614,1415403,0.9153183441899558,0.997628927089508,0.9918066549888734,0.99526207316996
10,442430,"[10, 11, 1, 5, 8, 2, 3, 6, 0, 4]",7836,1667,1139541,1388611,0.8232822021433074,0.98814463544754,0.9638332370521551,0.9764228722749714
9,337358,"[10, 11, 1, 5, 8, 2, 3, 6, 7]",7476,1517,968976,1149886,0.7854591300693423,0.8992294013040901,0.819567944203718,0.8085597700931202
10,517358,"[10, 11, 1, 5, 8, 2, 3, 6, 7, 4]",7476,1517,968976,1149886,0.7854591300693423,0.8992294013040901,0.819567944203718,0.8085597700931202
9,369358,"[10, 11, 1, 5, 8, 2, 3, 6, 4]",6600,1501,935534,1125750,0.6934229880226939,0.8897451096621221,0.7912824230039558,0.7915881758559805
8,215880,"[10, 11, 1, 5, 8, 2, 3, 0]",6973,1517,1016717,1149886,0.7326118932548855,0.8992294013040901,0.8599476782985044,0.8085597700931202
9,363880,"[10, 11, 1, 5, 8, 2, 3, 0, 7]",7849,1638,1120567,1340703,0.824648035301534,0.970954356846473,0.9477848703502746,0.9427356359179575
10,543880,"[10, 11, 1, 5, 8, 2, 3, 0, 7, 4]",7849,1638,1120567,1340703,0.824648035301534,0.970954356846473,0.9477848703502746,0.9427356359179575
9,395880,"[10, 11, 1, 5, 8, 2, 3, 0, 4]",6973,1517,1016717,1149886,0.7326118932548855,0.8992294013040901,0.8599476782985044,0.8085597700931202
8,290808,"[10, 11, 1, 5, 8, 2, 3, 7]",6613,1472,916850,1082656,0.6947888211809203,0.8725548310610551,0.7754793407093455,0.7612859765663179
9,470808,"[10, 11, 1, 5, 8, 2, 3, 7, 4]",6613,1472,916850,1082656,0.6947888211809203,0.8725548310610551,0.7754793407093455,0.7612859765663179
8,322808,"[10, 11, 1, 5, 8, 2, 3, 4]",5737,1351,812432,911925,0.6027526791342719,0.8008298755186722,0.6871617295426461,0.6412338860914635
7,155089,"[10, 11, 1, 5, 8, 2, 6]",5807,1498,932369,1121253,0.6101071653708763,0.8879668049792531,0.7886054397315067,0.7884260421435005
8,228161,"[10, 11, 1, 5, 8, 2, 6, 0]",7043,1665,1137460,1385280,0.7399663794914898,0.9869590989922941,0.962073109977916,0.9740806291359295
9,376161,"[10, 11, 1, 5, 8, 2, 6, 0, 7]",7919,1681,1170533,1412040,0.8320025215381383,0.996443390634262,0.9900465279146342,0.9928973287458839
10,556161,"[10, 11, 1, 5, 8, 2, 6, 0, 7, 4]",7919,1681,1170533,1412040,0.8320025215381383,0.996443390634262,0.9900465279146342,0.9928973287458839
9,408161,"[10, 11, 1, 5, 8, 2, 6, 0, 4]",7043,1665,1137460,1385280,0.7399663794914898,0.9869590989922941,0.962073109977916,0.9740806291359295
8,303089,"[10, 11, 1, 5, 8, 2, 6, 7]",6683,1514,965811,1145341,0.7021433074175247,0.8974510966212211,0.8168909609312688,0.8053638844530887
9,483089,"[10, 11, 1, 5, 8, 2, 6, 7, 4]",6683,1514,965811,1145341,0.7021433074175247,0.8974510966212211,0.8168909609312688,0.8053638844530887
8,335089,"[10, 11, 1, 5, 8, 2, 6, 4]",5807,1498,932369,1121253,0.6101071653708763,0.8879668049792531,0.7886054397315067,0.7884260421435005
7,181611,"[10, 11, 1, 5, 8, 2, 0]",6180,1515,1014623,1146855,0.6492960706030678,0.8980438648488441,0.8581765557163531,0.8064284765012751
8,329611,"[10, 11, 1, 5, 8, 2, 0, 7]",7056,1636,1118473,1337430,0.7413322126497164,0.969768820391227,0.9460137477681233,0.9404341763580405
9,509611,"[10, 11, 1, 5, 8, 2, 0, 7, 4]",7056,1636,1118473,1337430,0.7413322126497164,0.969768820391227,0.9460137477681233,0.9404341763580405
8,361611,"[10, 11, 1, 5, 8, 2, 0, 4]",6180,1515,1014623,1146855,0.6492960706030678,0.8980438648488441,0.8581765557163531,0.8064284765012751
7,256539,"[10, 11, 1, 5, 8, 2, 7]",5820,1469,913670,1078246,0.6114729985291028,0.8707765263781861,0.7727896703123823,0.758185018222525
8,436539,"[10, 11, 1, 5, 8, 2, 7, 4]",5820,1469,913670,1078246,0.6114729985291028,0.8707765263781861,0.7727896703123823,0.758185018222525
7,288539,"[10, 11, 1, 5, 8, 2, 4]",4944,1348,809252,907878,0.5194368564824543,0.7990515708358032,0.6844720591456829,0.6383881766997788
6,110808,"[10, 11, 1, 5, 8, 3]",4729,1341,787211,898470,0.49684807732716957,0.7949021932424422,0.6658295983848445,0.6317727988996872
7,157358,"[10, 11, 1, 5, 8, 3, 6]",5592,1492,911467,1112286,0.5875183862155915,0.8844101956135151,0.7709263546254296,0.7821207601777883
8,230430,"[10, 11, 1, 5, 8, 3, 6, 0]",6828,1659,1120946,1375311,0.7173776003362051,0.983402489626556,0.9481054316963278,0.96707077568258
9,378430,"[10, 11, 1, 5, 8, 3, 6, 0, 7]",7704,1675,1154399,1401975,0.8094137423828536,0.992886781268524,0.9764002567874002,0.9858199714374313
10,558430,"[10, 11, 1, 5, 8, 3, 6, 0, 7, 4]",7704,1675,1154399,1401975,0.8094137423828536,0.992886781268524,0.9764002567874002,0.9858199714374313
9,410430,"[10, 11, 1, 5, 8, 3, 6, 0, 4]",6828,1659,1120946,1375311,0.7173776003362051,0.983402489626556,0.9481054316963278,0.96707077568258
8,305358,"[10, 11, 1, 5, 8, 3, 6, 7]",6468,1508,945375,1136278,0.6795545282622399,0.8938944872554832,0.7996060224934259,0.7989910986322735
9,485358,"[10, 11, 1, 5, 8, 3, 6, 7, 4]",6468,1508,945375,1136278,0.6795545282622399,0.8938944872554832,0.7996060224934259,0.7989910986322735
8,337358,"[10, 11, 1, 5, 8, 3, 6, 4]",5592,1492,911467,1112286,0.5875183862155915,0.8844101956135151,0.7709263546254296,0.7821207601777883
7,183880,"[10, 11, 1, 5, 8, 3, 0]",5965,1508,996974,1136278,0.6267072914477831,0.8938944872554832,0.8432488850132073,0.7989910986322735
8,331880,"[10, 11, 1, 5, 8, 3, 0, 7]",6841,1629,1101471,1326006,0.7187434334944316,0.965619442797866,0.9316333150356805,0.9324012176007864
9,511880,"[10, 11, 1, 5, 8, 3, 0, 7, 4]",6841,1629,1101471,1326006,0.7187434334944316,0.965619442797866,0.9316333150356805,0.9324012176007864
8,363880,"[10, 11, 1, 5, 8, 3, 0, 4]",5965,1508,996974,1136278,0.6267072914477831,0.8938944872554832,0.8432488850132073,0.7989910986322735
7,258808,"[10, 11, 1, 5, 8, 3, 7]",5605,1462,892362,1067991,0.5888842193738181,0.8666271487848252,0.754767187036127,0.7509740595341812
8,438808,"[10, 11, 1, 5, 8, 3, 7, 4]",5605,1462,892362,1067991,0.5888842193738181,0.8666271487848252,0.754767187036127,0.7509740595341812
7,290808,"[10, 11, 1, 5, 8, 3, 4]",4729,1341,787211,898470,0.49684807732716957,0.7949021932424422,0.6658295983848445,0.6317727988996872
6,123089,"[10, 11, 1, 5, 8, 6]",4799,1483,895386,1098903,0.5042025635637739,0.8790752815649081,0.7573249113381448,0.7727103008773392
7,196161,"[10, 11, 1, 5, 8, 6, 0]",6035,1653,1113216,1365378,0.6340617776843874,0.979845880260818,0.9415673335301248,0.9600862361748941
8,344161,"[10, 11, 1, 5, 8, 6, 0, 7]",6911,1669,1146724,1391946,0.7260979197310359,0.989330171902786,0.9699086780777484,0.9787679280746424
9,524161,"[10, 11, 1, 5, 8, 6, 0, 7, 4]",6911,1669,1146724,1391946,0.7260979197310359,0.989330171902786,0.9699086780777484,0.9787679280746424
8,376161,"[10, 11, 1, 5, 8, 6, 0, 4]",6035,1653,1113216,1365378,0.6340617776843874,0.979845880260818,0.9415673335301248,0.9600862361748941
7,271089,"[10, 11, 1, 5, 8, 6, 7]",5675,1499,929453,1122751,0.5962387056104224,0.8885595732068761,0.7861390627259894,0.7894793835491699
8,451089,"[10, 11, 1, 5, 8, 6, 7, 4]",5675,1499,929453,1122751,0.5962387056104224,0.8885595732068761,0.7861390627259894,0.7894793835491699
7,303089,"[10, 11, 1, 5, 8, 6, 4]",4799,1483,895386,1098903,0.5042025635637739,0.8790752815649081,0.7573249113381448,0.7727103008773392
6,149611,"[10, 11, 1, 5, 8, 0]",5172,1501,988786,1125750,0.5433914687959656,0.8897451096621221,0.8363234066451775,0.7915881758559805
7,297611,"[10, 11, 1, 5, 8, 0, 7]",6048,1622,1093338,1314631,0.635427610842614,0.9614700652045051,0.9247543561242019,0.9244027139362412
8,477611,"[10, 11, 1, 5, 8, 0, 7, 4]",6048,1622,1093338,1314631,0.635427610842614,0.9614700652045051,0.9247543561242019,0.9244027139362412
7,329611,"[10, 11, 1, 5, 8, 0, 4]",5172,1501,988786,1125750,0.5433914687959656,0.8897451096621221,0.8363234066451775,0.7915881758559805
6,224539,"[10, 11, 1, 5, 8, 7]",4812,1452,875980,1053426,0.5055683967220004,0.8606994665085952,0.7409111554502619,0.7407324590177767
7,404539,"[10, 11, 1, 5, 8, 7, 4]",4812,1452,875980,1053426,0.5055683967220004,0.8606994665085952,0.7409111554502619,0.7407324590177767
6,256539,"[10, 11, 1, 5, 8, 4]",3936,1331,770670,885115,0.413532254675352,0.7889745109662122,0.6518390832791311,0.6223820282236431
5,88539,"[10, 11, 1, 5, 2]",4157,1328,787140,881128,0.43675141836520276,0.7871962062833432,0.6657695459954783,0.6195785087413976
6,122808,"[10, 11, 1, 5, 2, 3]",4950,1331,790412,885115,0.5200672410170204,0.7889745109662122,0.6685370307561272,0.6223820282236431
7,169358,"[10, 11, 1, 5, 2, 3, 6]",5813,1484,917406,1100386,0.6107375499054423,0.8796680497925311,0.7759496101246637,0.7737530948056487
8,242430,"[10, 11, 1, 5, 2, 3, 6, 0]",7049,1651,1122445,1362075,0.7405967640260559,0.978660343805572,0.9493732983394245,0.9577636816602573
9,390430,"[10, 11, 1, 5, 2, 3, 6, 0, 7]",7925,1674,1161689,1400301,0.8326329060727043,0.992294013040901,0.9825661993011932,0.9846428729640732
10,570430,"[10, 11, 1, 5, 2, 3, 6, 0, 7, 4]",7925,1674,1161689,1400301,0.8326329060727043,0.992294013040901,0.9825661993011932,0.9846428729640732
9,422430,"[10, 11, 1, 5, 2, 3, 6, 0, 4]",7049,1651,1122445,1362075,0.7405967640260559,0.978660343805572,0.9493732983394245,0.9577636816602573
8,317358,"[10, 11, 1, 5, 2, 3, 6, 7]",6689,1507,957093,1134771,0.7027736919520908,0.8933017190278602,0.8095172041637451,0.7979314287401882
9,497358,"[10, 11, 1, 5, 2, 3, 6, 7, 4]",6689,1507,957093,1134771,0.7027736919520908,0.8933017190278602,0.8095172041637451,0.7979314287401882
8,349358,"[10, 11, 1, 5, 2, 3, 6, 4]",5813,1484,917406,1100386,0.6107375499054423,0.8796680497925311,0.7759496101246637,0.7737530948056487
7,195880,"[10, 11, 1, 5, 2, 3, 0]",6186,1499,996504,1122751,0.6499264551376339,0.8885595732068761,0.8428513551117693,0.7894793835491699
8,343880,"[10, 11, 1, 5, 2, 3, 0, 7]",7062,1628,1108227,1324378,0.7419625971842824,0.965026674570243,0.9373475959167759,0.9312564647246652
9,523880,"[10, 11, 1, 5, 2, 3, 0, 7, 4]",7062,1628,1108227,1324378,0.7419625971842824,0.965026674570243,0.9373475959167759,0.9312564647246652
8,375880,"[10, 11, 1, 5, 2, 3, 0, 4]",6186,1499,996504,1122751,0.6499264551376339,0.8885595732068761,0.8428513551117693,0.7894793835491699
7,270808,"[10, 11, 1, 5, 2, 3, 7]",5826,1460,902933,1065070,0.6121033830636688,0.8654416123295792,0.7637082265852774,0.7489201141096418
8,450808,"[10, 11, 1, 5, 2, 3, 7, 4]",5826,1460,902933,1065070,0.6121033830636688,0.8654416123295792,0.7637082265852774,0.7489201141096418
7,302808,"[10, 11, 1, 5, 2, 3, 4]",4950,1331,790412,885115,0.5200672410170204,0.7889745109662122,0.6685370307561272,0.6223820282236431
6,135089,"[10, 11, 1, 5, 2, 6]",5020,1481,914151,1095940,0.5274217272536247,0.8778897451096621,0.7731965041051306,0.7706268225161922
7,208161,"[10, 11, 1, 5, 2, 6, 0]",6256,1649,1120307,1358776,0.6572809413742383,0.977474807350326,0.9475649601920323,0.9554439398062499
8,356161,"[10, 11, 1, 5, 2, 6, 0, 7]",7132,1672,1159551,1396956,0.7493170834208868,0.991108476585655,0.9807578611538009,0.9822907855128289
9,536161,"[10, 11, 1, 5, 2, 6, 0, 7, 4]",7132,1672,1159551,1396956,0.7493170834208868,0.991108476585655,0.9807578611538009,0.9822907855128289
8,388161,"[10, 11, 1, 5, 2, 6, 0, 4]",6256,1649,1120307,1358776,0.6572809413742383,0.977474807350326,0.9475649601920323,0.9554439398062499
7,283089,"[10, 11, 1, 5, 2, 6, 7]",5896,1504,953849,1130256,0.6194578693002731,0.8915234143449912,0.8067734020355223,0.7947566380548764
8,463089,"[10, 11, 1, 5, 2, 6, 7, 4]",5896,1504,953849,1130256,0.6194578693002731,0.8915234143449912,0.8067734020355223,0.7947566380548764
7,315089,"[10, 11, 1, 5, 2, 6, 4]",5020,1481,914151,1095940,0.5274217272536247,0.8778897451096621,0.7731965041051306,0.7706268225161922
6,161611,"[10, 11, 1, 5, 2, 0]",5393,1497,994353,1119756,0.5666106324858163,0.8873740367516301,0.8410320214564649,0.7873734039029885
7,309611,"[10, 11, 1, 5, 2, 0, 7]",6269,1626,1106076,1321125,0.6586467745324648,0.963841138114997,0.9355282622614715,0.9289690684678945
8,489611,"[10, 11, 1, 5, 2, 0, 7, 4]",6269,1626,1106076,1321125,0.6586467745324648,0.963841138114997,0.9355282622614715,0.9289690684678945
7,341611,"[10, 11, 1, 5, 2, 0, 4]",5393,1497,994353,1119756,0.5666106324858163,0.8873740367516301,0.8410320214564649,0.7873734039029885
6,236539,"[10, 11, 1, 5, 2, 7]",5033,1457,899674,1060696,0.5287875604118513,0.8636633076467102,0.7609517373325405,0.7458444697115124
7,416539,"[10, 11, 1, 5, 2, 7, 4]",5033,1457,899674,1060696,0.5287875604118513,0.8636633076467102,0.7609517373325405,0.7458444697115124
6,268539,"[10, 11, 1, 5, 2, 4]",4157,1328,787140,881128,0.43675141836520276,0.7871962062833432,0.6657695459954783,0.6195785087413976
5,90808,"[10, 11, 1, 5, 3]",3942,1313,757854,861328,0.414162639209918,0.7783046828689982,0.6409992040943888,0.605655838626409
6,137358,"[10, 11, 1, 5, 3, 6]",4805,1468,886887,1076778,0.50483294809834,0.8701837581505631,0.7501363865885252,0.7571527717715754
7,210430,"[10, 11, 1, 5, 3, 6, 0]",6041,1637,1098673,1339066,0.6346921622189535,0.97036158861885,0.9292667434096732,0.9415845545554203
8,358430,"[10, 11, 1, 5, 3, 6, 0, 7]",6917,1663,1140475,1381953,0.726728304265602,0.9857735625370481,0.9646232220052254,0.9717411986575171
9,538430,"[10, 11, 1, 5, 3, 6, 0, 7, 4]",6917,1663,1140475,1381953,0.726728304265602,0.9857735625370481,0.9646232220052254,0.9717411986575171
8,390430,"[10, 11, 1, 5, 3, 6, 0, 4]",6041,1637,1098673,1339066,0.6346921622189535,0.97036158861885,0.9292667434096732,0.9415845545554203
7,285358,"[10, 11, 1, 5, 3, 6, 7]",5681,1495,930039,1116765,0.5968690901449885,0.8861885002963841,0.7866347063903355,0.7852702369174365
